batch_name,sample_name,remote_sample_name,remote_batch_name,remote_batch_id
cmebir.mapping.csv:mgit,ERR2515252,ddc0d934-71f0-416f-9f0f-2adc97a4f3d4,cmebir,53e1e3c1-9a4f-4717-ae30-56a7e4f17b98
cvvxrd.mapping.csv:mgit,ERR2516050,0de94cc0-e5ad-49d7-99b8-a86b2796d25c,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516052,f3195d54-3e4b-451c-b0f8-d356a4880c9c,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516057,64206674-6a97-4715-96fc-68c5ccbf6bb1,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516058,62298c9b-cc75-43a9-b8e4-bcf897c82081,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516061,6bd0e32e-a94b-4d53-a8f6-46325c5f7c2b,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516062,bd9e7e1f-5f89-4a9f-9496-4fc98bf37576,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516063,52208b64-4af2-436b-851d-57c097385718,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516067,7308e61a-2daf-4da1-9a76-5bb9201f6216,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516069,8072503a-2cd7-4789-8866-089df1e2e17e,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516070,c5ea168b-a680-485f-8617-53ab6efdf16b,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516071,1dac73aa-3f98-4d59-bc91-f8620a9f50a1,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516073,d60d4f2b-01d2-4aee-919d-be5cddd9aa09,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516074,071fd21f-f00d-433d-a546-65b58ee63ce6,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516075,57574f32-8a92-42d2-bf7e-9696f71361ee,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516083,b8fc39af-1761-4202-a918-be903ddb9ebc,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516086,3580dc3c-3f68-460e-a236-edd30e448fb5,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516091,d2f33fb7-1431-45e4-987e-9ec9c571ea75,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516096,14315fdd-0349-4ec7-aeff-1b0310abcd8b,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516135,3005bb5a-2d51-49f2-9f96-1ab19ce3dbd7,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516136,37513a42-2366-4b82-90f3-202365fd1716,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516138,74ffc345-56be-4deb-88ef-0d1a9395ad22,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516161,a5fe5e88-31d4-4c6b-9cc0-2b54e176bf4a,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516166,4bda6a8a-494a-45e3-ad4a-751902a17c7e,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516175,2e4e796f-d5e8-400a-bf67-17d732f7305f,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516177,fbe97685-4997-4db5-8faf-8fd18d08f6e1,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516181,34ff5e9a-50dd-4896-82ac-6c6fc593c989,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516188,aacbfaeb-de7d-48c6-b875-939f88fec715,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516196,5db886a3-01a9-49c8-8e8e-4350f5b8a593,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516199,dcbb229a-d27b-43ce-bad3-e0bb2d8996a0,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516203,0309bec2-bc30-4567-929e-e5e50a21000d,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516206,ff1ff552-bb96-44d8-9dd9-376f663e0802,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516213,7df81cb7-b2a8-4d1a-8253-1d96ee415260,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516214,6418e5f7-2ae6-44ba-8ff6-90b89be80a88,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516220,13c1715d-3da1-489f-9554-494a84cd3d7b,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516239,09db9167-1a84-4bc1-96f4-a0b0ac0a9505,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516243,eaf4d2e0-cfad-493a-b0af-3fbc736f2e55,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516252,a8cecad0-f7d9-49c1-a9d3-564aac271ae0,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516256,4ebd59b4-fa5b-4f25-8617-ccac177d7c0f,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516261,25f6de02-05ac-4c56-b59d-9c29f6a6b6b8,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516270,bf3b93e9-dc09-4864-85ff-3acdac94b30f,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516281,28ba8dc4-9a4c-492b-a9f1-7898f39263b8,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516287,42213188-4c00-4da8-a7ea-1355f7b8b38a,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516291,121ff18e-de18-4661-b3ba-5677d9d56f95,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516308,e298d9ac-dc13-4997-87a4-30f10fe49066,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516329,677030ab-46df-4707-8ce5-e246f5d44b0f,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516336,33791b34-8e12-4cd9-b392-280ec635b09b,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516345,bebdd046-eed2-4155-9f67-a61c8e14a427,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516347,289e9e86-5a7a-4410-b477-e14a4d5f2d4c,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516349,67823ad5-9d51-4789-a9b0-a6a790bcb4bd,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
cvvxrd.mapping.csv:mgit,ERR2516364,3c586f30-fef0-4af8-823f-e9e144e162ec,cvvxrd,c86749b2-47b7-462b-8ec8-b95717d6302e
dugphd.mapping.csv:batch7,ERR13286038,7c5189d9-ac48-409e-92e2-8b71c98a0673,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286039,08f4f5dc-6eb5-47be-9b60-a59b75fbab77,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286042,81ca48d9-8b7e-4512-b117-ca6bdb2f80f7,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286043,1317a325-1ab8-430e-ae27-02eb835576fa,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286045,01f0f5e1-6ef7-4ec7-bd06-3f5713ee203b,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286046,5e489821-c216-4abd-968f-37129aecca29,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286047,35fa7774-1246-4a74-aeba-215809fdeb28,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286048,5b4659fb-81dc-436d-a0c5-34eb73670d54,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286049,216e24fe-0cde-4f40-b14c-28a950ec40c1,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286050,7b1b51ad-80f2-4267-a712-219e17e33ed1,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286051,e2d3eb5e-8e50-48d5-a749-cc77684d5a25,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286052,386b0ef5-f0db-4299-b810-14dd23024c27,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286053,64d50d69-a5f9-479c-a982-466ba2944c18,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286054,e28e53b1-4b54-4c5d-b7f5-e729b5df441f,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286055,4d807f49-eb00-4ed4-837d-3aed96363afe,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286056,bb4002c5-a436-4320-92bf-18ad4481ac46,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286057,816cc57b-4096-46c0-884c-23350b6565b5,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286058,4ca6daf2-1562-4f2e-96c5-95dfc9359ebf,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286059,c1a21ad1-c4dc-4c58-9861-88ab47d30011,dugphd,e7088049-a699-44fc-9489-511a04555acb
dugphd.mapping.csv:batch7,ERR13286060,7c2ec7de-5ae4-4af2-9a24-d83d2b023af0,dugphd,e7088049-a699-44fc-9489-511a04555acb
f4xbbb.mapping.csv:test,ERR13286141,0bcb8842-8629-42c1-99fa-49c065fa078b,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286143,f42e70b3-e821-4d55-8ad7-a1cc7053f8f6,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286144,dc63a6e7-1054-4bc6-bff5-dc9c8a165f00,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286145,e5daa840-eb9e-4f0e-a81a-e10d337369de,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286146,7e336404-aa4f-4ca6-849b-8ba605107a89,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286147,d5c3c146-4107-4743-b00c-2b58499652e5,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286148,087dfb18-738e-476b-aa77-dd2bf9c9eeab,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286149,544ab4d7-26ce-4620-bbfe-2f8c787b0049,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286150,638498ff-3948-4d5f-827b-56498b8ca1a1,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
f4xbbb.mapping.csv:test,ERR13286152,ec79b076-c2f5-440d-8044-f8bab66d678a,f4xbbb,3a7a5a8f-2887-4582-b256-2fe13f0fe6fd
fa6wga.mapping.csv:mgit,ERR2515388,d09f6708-1298-4d4e-946f-c61564b3544c,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515390,06027b1e-378c-4143-a9e8-e53f413d69a8,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515392,01e8ac33-28c1-4d48-9929-89b882942399,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515394,672b0f47-a174-4423-9956-31c0fdb98fab,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515397,94122b4b-1b50-4dea-ae64-27f96b697d5d,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515399,f3adcac2-1882-4a13-87a3-b6836f9f6ffa,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515400,de98c99a-d620-48cd-99f1-323891b3d684,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515403,3e360773-a344-457c-82f7-8b6643728269,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515407,a3f7969e-f1bc-4232-9a5c-fa5ca2ddd5af,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515409,2217672b-930f-419a-ad0d-2f9cdab1705d,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515410,2859ab12-0ecd-4d57-8361-67182977c8be,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515412,f3cdc5a9-7a01-48cc-9887-504b90343773,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515417,f879f1a5-ee50-445e-8144-c6f043f022b4,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515418,b46da7b8-e982-4867-849f-537e572d9c75,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515420,32417597-42fd-4481-9ebb-24146bf1b6fa,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515423,f91ae5e1-d230-48b4-b022-8c28eaba8065,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515424,a4117ffa-7baf-4896-9b10-9f5a12c63fb4,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515428,d9f344d7-9880-49ff-bed9-6e5082879bb4,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515429,1252fd5e-c44f-4cdd-acc8-a297e08e6053,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515431,b67ccb42-e6b5-4dd4-ba5d-9285b76371a4,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515432,5199eb17-3fbd-46be-aef5-c651df9839ee,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515434,47fa28eb-624d-4dd4-841c-9172b2cbfc5a,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515438,6debe833-05da-4cf8-b7cf-2438f9ef172a,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515442,112bdcb7-e0ac-404a-b0b9-30daae28add7,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515443,8a387ec3-dc37-43bb-a2f2-6974ade27de9,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515444,280ddc08-6232-4682-b5aa-cacdf5dee4ed,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515445,c22a08fe-084a-4e4d-bbdd-643edc0fdcda,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515447,976cc0ff-6e7e-499b-a49b-84a77ad22802,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515448,e4384703-c14b-47dd-a3b1-426171381212,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515451,441c6d85-5696-4fb5-a1b6-6f6c75a6b0ee,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515452,c8cf9c30-dc86-446e-b411-1461e756af2c,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515459,bb89b34c-8176-4ffd-a352-78eb8b7e36b8,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515461,8f14ed7b-06c3-4aef-a0d3-c62742b8e0cc,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515466,2892a4ed-0115-45f1-8625-4ceea1350fb7,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515467,99976394-ac42-4074-ba8e-f07ad2284f99,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515468,20ad8e2d-147b-48c7-9ff8-589c07c530c3,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515470,85919be0-ae13-4711-8b53-6517f364bf6f,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515472,0b1e79b8-faf0-407f-9fa2-dffd0418e61c,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515473,731d0058-44e6-4f1e-8579-2c5aa0c27582,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515474,5374d2f9-04cb-4cea-b249-3872bf2f7bad,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515478,db5cf94f-605c-4af3-8c32-8e417b85b399,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515482,f534328b-0f8e-4612-b763-1e2a848212af,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515486,3bfcd025-98fa-4310-9ae7-b6da23cbf043,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515488,88a3a4ed-930b-498b-980a-73fe32145ce6,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515495,4bdd5401-3173-468d-b595-59ac0ab15dc4,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515499,78aa1157-c00e-46b0-9644-38e6518fa161,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515500,095d7c57-1afa-474d-8116-50b959437942,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515502,fcef8cfb-fd9a-402e-98b6-7086a751cc11,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515504,f5b52047-43b5-47ff-a082-a00c99d235af,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fa6wga.mapping.csv:mgit,ERR2515505,7907c8b3-d21f-46cc-b754-658b85d645ae,fa6wga,c0af7309-91a8-4e09-a4b7-c0879b0740a1
fjdelr.mapping.csv:batch7,ERR13289064,7df6a14c-1ef6-469f-99cd-11cc58882f8a,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289256,58573b6b-0ba6-4501-b1bd-f5c757c72792,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289257,de2567c1-95a6-4e92-af56-1be86b2fa302,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289258,2bcb7a9f-0887-4c5f-ad7e-93cb67fe2dc0,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289259,9a07d5b4-789e-4515-be38-f98e275c0ed2,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289260,07e8a796-2792-41c9-af13-b4f5bd2c2096,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289261,7b1e0618-3ce1-4bb3-8f43-8b3e4e13c007,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289262,85eddc07-c0f3-40ae-854b-7206e9f4feec,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289263,7641bd15-5f7d-4a00-bf02-0292581d79c7,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289264,965f6fb1-3b84-4269-ab13-4f4614249e18,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR13289265,51ac683a-1681-41fd-8927-54ce68dacb5e,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR2515724,29d734c0-a4a1-41d2-b957-f3ddea11fa0b,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR2515728,782ee3cd-270c-4690-ba39-b376be9a2c2d,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fjdelr.mapping.csv:batch7,ERR2515730,bc53958b-ab7c-443a-baee-4665f4f023b5,fjdelr,73a3bb06-7a13-4ffc-b354-f8a9e3777307
fnykzy.mapping.csv:mgit,ERR4799830,21d30107-c60f-4193-90d7-ff66f0262c47,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799841,ceb54e50-4137-4bea-aa02-d23d3ed0e29d,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799849,2534327a-c4da-4893-9a75-87ed4d27753c,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799874,173f7701-bed8-40e0-bfc1-11ac72684416,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799886,6f5a1294-b7b2-4364-abe1-ad8e57bf7d62,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799896,1bcde7b3-d337-4ff6-b028-1f4e7737ae09,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799900,34b34ae6-a515-4268-85e5-59f95ae7c35e,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799901,7956bb33-85f5-46b1-beb2-c449f6d34aaf,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799948,5965cf83-a3b0-48d5-a058-348ee4dc0f4c,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799951,b023f286-51c7-4093-b709-f1dfeb967edd,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799952,bf0a9c1d-6769-49fd-8858-893b6b6358fe,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799961,f4f6d8e1-f122-454c-bc26-a1abd62c8937,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799984,99b8fd04-b4f1-452d-8e8d-52a0cfa0421f,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4799991,cd2c28f5-ba3b-4108-8777-6c197ed3af08,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800034,3917118b-7816-49d0-bb25-3754ff231465,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800060,41d96b9d-3f5a-49be-bd59-9ecd648016d3,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800083,d7b882c3-106c-43d2-9108-1a7f20a85cf3,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800091,4eee7908-898d-49e7-82de-9a7804c8168b,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800189,b988b96b-26d0-4dff-bc6c-96e67ed58b11,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800199,e9bc2b3a-cb6e-4345-adb8-4f09fb4dd434,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
fnykzy.mapping.csv:mgit,ERR4800249,248d3d3a-d01f-418e-aa1d-714a8c05a115,fnykzy,86dd407b-a8ed-4ffc-80de-32d850871124
